ZAV;NAZEV_CS
A;pomocné látky zařazené do kategorie 2 (příloha I k Nařízení Evropského parlamentu a Rady (ES) č. 273/2004)
B;pomocné látky zařazené do kategorie 3 (příloha I k Nařízení Evropského parlamentu a Rady (ES) č. 273/2004)
E;přípravky obsahující efedrin nebo více než 30 mg pseudoefedrinu
P;prekursory - látky zařazené do kategorie 1 (příloha I k Nařízení Evropského parlamentu a Rady (ES) č. 273/2004)
1;omamné látky zařazené do seznamu č. 1 (příloha č. 1 k Nařízení vlády č. 463/2013 Sb.) - recept s modrým pruhem
2;omamné látky zařazené do seznamu č. 2 (příloha č. 2 k Nařízení vlády č. 463/2013 Sb.)
3;omamné látky zařazené do seznamu č. 3 (příloha č. 3 k Nařízení vlády č. 463/2013 Sb.)
4;psychotropní látky zařazené do seznamu č. 4 (příloha č. 4 k Nařízení vlády č. 463/2013 Sb.)
5;psychotropní látky zařazené do seznamu č. 5 (příloha č. 5 k Nařízení vlády č. 463/2013 Sb.) - recept s modrým pruhem
6;psychotropní látky zařazené do seznamu č. 6 (příloha č. 6 k Nařízení vlády č. 463/2013 Sb.)
7;psychotropní látky zařazené do seznamu č. 7 (příloha č. 7 k Nařízení vlády č. 463/2013 Sb.)
8;vybrané přípravky zařazené do seznamu č. 8 (příloha č. 8 k Nařízení vlády č. 463/2013 Sb.)
